Date,"Weight (lb)","Fat mass (lb)","Bone mass (lb)","Muscle mass (lb)","Hydration (lb)",Comments
"2022-02-18 04:53:21",239.7,,,,,
"2022-02-17 04:44:36",238.1,,,,,
"2022-02-16 06:20:56",238,,,,,
"2022-02-15 06:22:08",240.2,139.2,6.5,94.5,102.1,
"2022-02-12 07:20:03",240.6,,,,,
"2022-02-10 04:53:38",239.4,,,,,
"2022-02-09 06:12:20",241.4,,,,,
"2022-02-08 06:09:01",241.2,,,,,
"2022-02-07 06:19:26",242.7,,,,,
"2022-02-04 08:01:59",239,,,,,
"2022-02-03 07:15:56",240,,,,,
"2022-02-02 08:06:19",238.8,,,,,
"2022-02-02 06:08:27",240.1,57.8,9.1,173.2,125.8,
"2022-02-01 07:06:05",240.1,,,,,
"2022-02-01 05:40:29",241.3,,,,,
"2022-01-31 12:38:28",240.2,,,,,
"2022-01-31 12:38:00",240.2,,,,,
"2022-01-30 11:48:07",241.3,161.4,6.2,73.6,99.9,
"2022-01-28 10:18:14",238.5,,,,,
"2022-01-21 09:38:26",240.9,78.8,8,154,116,
"2022-01-21 07:29:22",241.6,,,,,
"2022-01-20 07:42:44",240.4,17.3,13.2,209.8,187.4,
"2022-01-20 06:35:44",241.2,,,,,
"2022-01-19 08:29:39",240.4,,,,,
"2022-01-19 06:04:55",241.6,,,,,
"2022-01-18 06:05:29",242.3,,,,,
"2022-01-17 15:08:40",243.6,,,,,
"2022-01-14 08:31:56",242.9,,,,,
"2022-01-14 06:17:57",244.2,,,,,
"2022-01-13 07:41:55",242.4,,,,,
"2022-01-12 06:07:37",242.9,,,,,
"2022-01-11 06:06:22",245.1,,,,,
"2022-01-08 08:58:54",243.3,,,,,
"2022-01-07 08:26:54",242,,,,,
"2022-01-06 06:36:59",242,,,,,
"2022-01-05 06:09:02",242.6,,,,,
"2022-01-04 08:19:11",244.3,,,,,
"2022-01-03 09:49:13",246.1,,,,,
"2021-12-24 08:49:27",239.4,,,,,
"2021-12-23 09:26:47",235.9,,,,,
"2021-12-23 07:25:20",237.2,,,,,
"2021-12-20 16:54:24",238.8,,,,,
"2021-12-18 08:04:52",237.1,,,,,
"2021-12-17 12:47:54",235.7,,,,,
"2021-12-17 07:37:31",236.2,,,,,
"2021-12-16 14:25:41",237.1,,,,,
"2021-12-13 15:17:16",238.5,,,,,
"2021-12-10 08:00:38",236.1,,,,,
"2021-12-09 05:54:26",238.1,,,,,
"2021-12-08 07:29:02",237.3,,,,,
"2021-12-07 07:05:50",236.6,,,,,
"2021-12-07 05:23:14",237.7,,,,,
"2021-12-06 16:51:26",238.1,,,,,
"2021-12-03 07:05:39",237,,,,,
"2021-12-03 05:26:57",238,,,,,
"2021-12-02 05:54:41",240.3,,,,,
"2021-12-01 07:53:21",241.7,,,,,
"2021-12-01 06:09:04",242.6,,,,,
"2021-11-30 08:01:35",241.1,,,,,
"2021-11-30 06:09:53",242.4,,,,,
"2021-11-29 15:31:28",241.2,,,,,
"2021-11-24 07:36:45",238.2,,,,,
"2021-11-24 05:37:41",239.6,,,,,
"2021-11-23 07:55:21",239.4,,,,,
"2021-11-23 06:15:30",241,,,,,
"2021-11-22 07:57:23",238.8,,,,,
"2021-11-19 07:55:46",236.1,,,,,
"2021-11-19 06:05:00",237.5,,,,,
"2021-11-18 15:28:45",236.5,,,,,
"2021-11-17 16:31:18",238.1,,,,,
"2021-11-15 07:01:44",240.3,,,,,
"2021-11-13 08:57:50",238.1,,,,,
"2021-11-12 07:43:03",235.8,,,,,
"2021-11-11 12:15:42",235.5,,,,,
"2021-11-11 07:58:04",236.6,,,,,
"2021-11-10 07:17:00",237.8,,,,,
"2021-11-09 06:05:29",237.9,,,,,
"2021-11-08 14:34:25",236.4,,,,,
"2021-11-05 17:54:23",238,,,,,
"2021-09-14 15:21:00",243.6,,,,,
"2021-09-08 07:17:00",248.4,,,,,
"2021-07-13 07:38:00",232.4,,,,,
"2021-07-11 09:14:00",230.4,,,,,
"2021-07-09 06:44:00",230.4,,,,,
"2021-07-07 06:05:00",232.6,,,,,
"2021-07-05 13:34:00",232,,,,,
"2021-06-06 12:55:00",228.6,,,,,
"2021-06-02 07:00:00",229,,,,,
"2021-06-01 19:41:00",230.6,,,,,
"2021-05-25 06:04:00",232.2,,,,,
"2021-05-23 09:19:00",231.4,,,,,
"2021-05-22 07:53:00",232.6,,,,,
"2021-05-13 05:35:00",233,,,,,
"2021-05-12 06:52:00",233.4,,,,,
"2021-05-05 07:08:00",232.8,,,,,
"2021-04-28 06:57:00",232.4,,,,,
"2021-04-27 06:37:00",233,,,,,
"2021-04-20 19:38:00",234.4,,,,,
"2021-03-31 06:19:00",235.4,,,,,
"2021-03-03 06:05:00",233.6,,,,,
"2021-01-19 17:53:00",222.4,,,,,
"2020-12-30 12:41:00",227.4,,,,,
"2020-12-28 19:51:00",230.2,,,,,
"2020-09-01 06:25:00",206.6,,,,,
"2018-10-20 11:27:22",209,,,,,
"2016-03-15 11:32:00",226,,,,,
"2016-03-11 19:35:14",220,,,,,
